W/L,winner,method,Round,Date,Fighter,Opponent,f_SLpM,f_SApM,f_TD_pct,f_W_pct,f_KO_pct,f_Sub_pct,f_Finish_pct,f_ctrl,o_SLpM,o_SApM,o_TD_pct,o_W_pct,o_KO_pct,o_Sub_pct,o_Finish_pct,o_ctrl,f_ELO,o_ELO,f_survivor_score,o_survivor_score
loss,Rogerio Nogueira,DEC,3,2010-05-29,Jason Brilz,Rogerio Nogueira,3.119,1.645,2.0,0.75,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1120.0,1000.0
win,Jason Brilz,DEC,3,2010-03-21,Jason Brilz,Eric Schafer,2.507,1.583,1.667,0.667,0.5,0.0,1.0,0.0,1.508,3.716,1.333,0.0,0.0,0.0,1.0,0.0,1013.0,1000.0,1050.0,1000.0
loss,Eliot Marshall,DEC,3,2009-09-19,Jason Brilz,Eliot Marshall,2.969,1.354,2.5,1.0,0.5,0.0,1.0,0.0,5.517,0.69,1.0,1.0,0.0,1.0,1.0,0.0,992.0,1000.0,900.0,1000.0
win,Jason Brilz,DEC,3,2009-03-07,Jason Brilz,Tim Boetsch,4.304,0.506,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0,1026.0,820.0,1060.0
win,Jason Brilz,KO/TKO,2,2008-09-17,Jason Brilz,Brad Morris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Jimmie Rivera,KO/TKO,1,2015-07-18,Marcus Brimage,Jimmie Rivera,3.556,3.152,0.375,0.4,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1008.0,1010.0,1010.0
loss,Cody Garbrandt,KO/TKO,3,2015-01-03,Marcus Brimage,Cody Garbrandt,3.68,3.123,0.429,0.6,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
win,Marcus Brimage,KO/TKO,1,2014-11-07,Marcus Brimage,Jumabieke Tuerxun,3.757,3.166,0.5,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Russell Doane,DEC,3,2014-07-05,Marcus Brimage,Russell Doane,4.238,3.551,0.2,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,810.0,1000.0
loss,Conor McGregor,KO/TKO,1,2013-04-06,Marcus Brimage,Conor McGregor,4.117,3.267,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1000.0,870.0,1000.0
win,Marcus Brimage,DEC,3,2012-09-22,Marcus Brimage,Jimy Hettes,3.022,2.422,0.333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,920.0,1000.0
win,Marcus Brimage,DEC,3,2012-04-21,Marcus Brimage,Maximo Blanco,5.867,4.867,1.0,1.0,0.0,0.0,1.0,0.0,3.723,2.447,0.0,0.0,0.0,0.0,1.0,0.0,1035.2644604669385,1000.0,1160.0,1000.0
win,Marcus Brimage,DEC,3,2011-12-03,Marcus Brimage,Stephen Bass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1200.0,1000.0
win,Aaron Brink,KO/TKO,1,2002-07-05,Aaron Brink,Valentijn Overeem,3.492,5.714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.6960653928036,1000.0,520.0,1000.0
nc,Draw,other,1,2001-01-13,Aaron Brink,Rich Franklin,0.0,2.182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1016.0,940.0,1020.0
loss,Andrei Arlovski,SUB,1,2000-11-17,Aaron Brink,Andrei Arlovski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.0,1000.0,1070.0,1000.0
loss,Frankie Saenz,DEC,3,2018-05-19,Henry Briones,Frankie Saenz,3.691,4.793,0.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.61,1000.0,1200.0,1000.0
loss,Rani Yahya,SUB,1,2017-08-05,Henry Briones,Rani Yahya,3.909,4.988,0.0,0.333,0.0,1.0,1.0,0.0,1.42,1.582,1.4,0.4,0.0,0.5,1.0,98.2,1008.0,1000.0,1130.0,1000.0
loss,Douglas Silva de Andrade,KO/TKO,3,2016-11-05,Henry Briones,Douglas Silva de Andrade,3.083,4.555,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.779735803024,1000.0,1430.0,1000.0
loss,Cody Garbrandt,DEC,3,2015-07-11,Henry Briones,Cody Garbrandt,4.752,5.198,0.0,1.0,0.0,1.0,1.0,0.0,3.303,2.899,1.0,1.0,1.0,0.0,1.0,0.0,1008.0,1000.0,1000.0,1000.0
win,Henry Briones,SUB,2,2014-11-15,Henry Briones,Guido Cannetti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.128,1000.0,1220.0,1000.0
loss,John Alessio,DEC,3,2007-09-05,Marcelo Brito,John Alessio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.1712236909557,1000.0,2320.0,1000.0
win,Joanderson Brito,DEC,3,2025-12-13,Joanderson Brito,Isaac Thomson,2.478,2.49,1.444,0.6,0.5,0.333,1.0,51.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.0238666068105,1008.0,990.0,1030.0
loss,Pat Sabatini,DEC,3,2025-04-05,Joanderson Brito,Pat Sabatini,3.017,2.701,1.625,0.8,0.5,0.333,1.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,880.0,1000.0
loss,William Gomis,DEC,3,2024-09-28,Joanderson Brito,William Gomis,3.354,2.65,1.429,1.0,0.5,0.333,1.0,65.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.936,1000.0,830.0,1000.0
win,Joanderson Brito,KO/TKO,2,2024-05-04,Joanderson Brito,Jack Shore,3.324,2.619,1.5,0.8,0.4,0.4,1.0,76.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.1279999999999,1000.0,1300.0,1000.0
win,Joanderson Brito,SUB,2,2023-11-18,Joanderson Brito,Jonathan Pearce,4.024,2.92,1.6,0.8,0.5,0.25,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1008.0,1020.0,1100.0
win,Joanderson Brito,KO/TKO,1,2023-07-01,Joanderson Brito,Westin Wilson,3.654,3.081,1.75,0.75,0.333,0.333,1.0,21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1000.0,690.0,1000.0
win,Joanderson Brito,SUB,1,2022-10-15,Joanderson Brito,Lucas Alexander,3.786,3.284,1.667,0.667,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.0,992.0,640.0,820.0
win,Joanderson Brito,KO/TKO,1,2022-04-30,Joanderson Brito,Andre Fili,3.333,3.135,2.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.9051542968125,1000.0,1250.0,1000.0
loss,Bill Algeo,DEC,3,2022-01-15,Joanderson Brito,Bill Algeo,4.314,1.961,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.0,1000.0,1370.0,1000.0
win,Joanderson Brito,DEC,3,2021-08-31,Joanderson Brito,Diego Lopes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.2644604669385,1000.0,1180.0,1000.0
loss,Oban Elliott,DEC,3,2023-08-22,Kaik Brito,Oban Elliott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.5673408153073,1000.0,620.0,1000.0
loss,Lumumba Sayers,KO/TKO,1,2011-11-18,Antwain Britt,Lumumba Sayers,1.179,2.105,0.667,0.333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,992.0,1000.0,820.0,1000.0
loss,Ovince Saint Preux,DEC,3,2010-11-19,Antwain Britt,Ovince Saint Preux,1.714,1.6,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1000.0,1200.0,1000.0
loss,Rafael Cavalcante,KO/TKO,1,2010-05-15,Antwain Britt,Rafael Cavalcante,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1000.0,900.0,1000.0
win,Antwain Britt,KO/TKO,1,2009-12-19,Antwain Britt,Scott Lighty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.936,1000.0,1120.0,1000.0
win,Mike Bronzoulis,KO/TKO,3,2011-08-12,Mike Bronzoulis,Chad Leonhardt,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Todd Moore,DEC,3,2011-06-18,Mike Bronzoulis,Todd Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Dustin Poirier,SUB,1,2012-12-15,Jonathan Brookins,Dustin Poirier,2.401,3.241,1.4,0.4,0.5,0.0,1.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.1279999999999,1000.0,1330.0,1000.0
loss,Charles Oliveira,SUB,2,2012-06-01,Jonathan Brookins,Charles Oliveira,2.199,2.838,1.5,0.5,0.5,0.0,1.0,129.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.8720000000001,1000.0,930.0,1000.0
win,Jonathan Brookins,KO/TKO,1,2012-02-15,Jonathan Brookins,Vagner Rocha,1.84,2.773,1.667,0.333,0.0,0.0,1.0,172.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1195.2755372692873,1000.0,1090.0,1000.0
loss,Erik Koch,DEC,3,2011-09-17,Jonathan Brookins,Erik Koch,2.019,2.835,2.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
win,Jonathan Brookins,DEC,3,2010-12-04,Jonathan Brookins,Michael Johnson,1.86,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Jose Aldo,KO/TKO,3,2008-11-05,Jonathan Brookins,Jose Aldo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1000.0,750.0,1000.0
loss,Nik Lentz,SUB,2,2017-11-18,Will Brooks,Nik Lentz,3.898,2.691,1.75,0.5,0.5,0.0,1.0,0.0,0.667,3.067,0.0,0.0,0.0,0.0,1.0,0.0,1000.0,1000.0,760.0,1000.0
loss,Charles Oliveira,SUB,1,2017-04-08,Will Brooks,Charles Oliveira,4.052,2.791,2.333,0.667,0.5,0.0,1.0,0.0,5.455,3.506,1.0,1.0,0.0,1.0,1.0,59.0,1000.0,1000.0,1000.0,1000.0
loss,Alex Oliveira,KO/TKO,3,2016-10-01,Will Brooks,Alex Oliveira,5.68,2.356,1.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.3972999999999,1000.0,1070.0,1000.0
win,Will Brooks,DEC,3,2016-07-08,Will Brooks,Ross Pearson,6.274,0.228,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1000.0,820.0,1000.0
win,Will Brooks,KO/TKO,2,2012-12-31,Will Brooks,Satoru Kitaoka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
win,Jarred Brooks,DEC,3,2018-09-08,Jarred Brooks,Robert Sanchez,2.321,1.899,4.667,0.333,0.0,0.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Jose Torres,KO/TKO,2,2018-06-01,Jarred Brooks,Jose Torres,1.9,1.667,6.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Deiveson Figueiredo,DEC,3,2017-10-28,Jarred Brooks,Deiveson Figueiredo,1.8,2.067,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1230.0,1000.0
win,Jarred Brooks,DEC,3,2017-07-29,Jarred Brooks,Eric Shelton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Philip De Fries,DEC,3,2011-11-05,Rob Broughton,Philip De Fries,3.331,3.444,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1100.0,1000.0
loss,Travis Browne,DEC,3,2011-09-24,Rob Broughton,Travis Browne,5.718,4.011,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
win,Rob Broughton,SUB,3,2010-10-16,Rob Broughton,Vinicius Queiroz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Mike Glenn,KO/TKO,1,2010-12-04,Lee Brousseau,Mike Glenn,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Francisco France,SUB,1,2010-05-15,Lee Brousseau,Francisco France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.0,1000.0,1220.0,1000.0
win,Matt Brown,KO/TKO,1,2023-05-13,Matt Brown,Court McGee,3.811,3.013,1.032,0.2,0.75,0.125,1.0,7.355,5.367,5.033,2.5,0.5,0.0,0.0,1.0,0.0,1014.0,1000.0,1270.0,1000.0
loss,Bryan Barberena,DEC,3,2022-03-26,Matt Brown,Bryan Barberena,3.722,2.768,0.9,0.4,0.75,0.125,1.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.2644604669385,1000.0,1280.0,1000.0
win,Matt Brown,KO/TKO,2,2021-06-19,Matt Brown,Dhiego Lima,3.733,2.765,0.931,0.4,0.733,0.133,1.0,7.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.128,1000.0,1250.0,1000.0
loss,Carlos Condit,DEC,3,2021-01-16,Matt Brown,Carlos Condit,3.847,2.775,0.929,0.4,0.733,0.133,1.0,8.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,992.0,910.0,1100.0
loss,Miguel Baeza,KO/TKO,2,2020-05-16,Matt Brown,Miguel Baeza,3.74,2.585,1.0,0.4,0.733,0.133,1.0,8.769,4.26,4.305,0.5,1.0,0.5,0.0,1.0,0.0,1117.9051542968125,1000.0,1250.0,1000.0
win,Matt Brown,KO/TKO,2,2019-12-14,Matt Brown,Ben Saunders,3.771,2.646,0.96,0.4,0.714,0.143,1.0,9.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1100.0,1000.0
win,Matt Brown,KO/TKO,1,2017-11-11,Matt Brown,Diego Sanchez,3.753,2.636,1.0,0.2,0.692,0.154,1.0,9.5,5.088,0.212,1.0,1.0,1.0,0.0,1.0,0.0,1008.0,1000.0,1020.0,1000.0
loss,Donald Cerrone,KO/TKO,3,2016-12-10,Matt Brown,Donald Cerrone,3.609,2.47,1.043,0.2,0.692,0.154,1.0,9.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Jake Ellenberger,KO/TKO,1,2016-07-30,Matt Brown,Jake Ellenberger,3.606,2.39,1.091,0.4,0.692,0.154,1.0,10.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1430.0,1000.0
loss,Demian Maia,SUB,3,2016-05-14,Matt Brown,Demian Maia,3.824,2.481,1.143,0.6,0.692,0.154,1.0,10.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.9448248781373,1013.6339596682424,1120.0,1020.0
win,Matt Brown,SUB,1,2015-07-11,Matt Brown,Tim Means,3.788,2.458,1.15,0.6,0.75,0.083,1.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1000.0,820.0,1000.0
loss,Johny Hendricks,DEC,3,2015-03-14,Matt Brown,Johny Hendricks,3.982,2.463,1.211,0.8,0.75,0.083,1.0,12.0,4.941,1.588,0.0,1.0,1.0,0.0,1.0,0.0,1008.0,1000.0,790.0,1000.0
loss,Robbie Lawler,DEC,5,2014-07-26,Matt Brown,Robbie Lawler,4.099,2.34,1.167,1.0,0.75,0.083,1.0,12.667,5.138,2.018,1.0,1.0,1.0,0.0,1.0,26.0,1000.0,1000.0,870.0,1000.0
win,Matt Brown,KO/TKO,3,2014-05-10,Matt Brown,Erick Silva,3.603,2.366,0.941,1.0,0.727,0.091,1.0,0.0,2.198,0.659,0.0,1.0,0.0,1.0,1.0,0.0,1000.0,1000.0,1150.0,1000.0
win,Matt Brown,KO/TKO,1,2013-08-17,Matt Brown,Mike Pyle,3.543,2.374,1.0,1.0,0.7,0.1,1.0,0.0,2.778,2.778,2.0,1.0,0.0,1.0,1.0,0.0,992.0,1000.0,1010.0,1000.0
win,Matt Brown,KO/TKO,2,2013-04-20,Matt Brown,Jordan Mein,3.4,2.3,1.067,0.8,0.667,0.111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1008.0,1030.0,1020.0
win,Matt Brown,KO/TKO,2,2012-12-08,Matt Brown,Mike Swick,3.404,2.367,1.071,0.6,0.625,0.125,1.0,0.0,3.6,2.6,0.0,1.0,0.0,0.0,1.0,0.0,984.0,991.1279999999999,920.0,1100.0
win,Matt Brown,KO/TKO,2,2012-06-22,Matt Brown,Luis Ramos,3.227,2.385,1.154,0.6,0.571,0.143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.9870546723787,1000.0,640.0,1000.0
win,Matt Brown,DEC,3,2012-04-21,Matt Brown,Stephen Thompson,3.352,2.07,0.833,0.4,0.667,0.167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.9651109999998,1000.0,1170.0,1000.0
win,Matt Brown,KO/TKO,2,2012-02-04,Matt Brown,Chris Cope,3.063,1.995,0.818,0.2,0.6,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1010.0,1000.0
loss,Seth Baczynski,SUB,2,2011-11-19,Matt Brown,Seth Baczynski,3.025,1.857,0.778,0.4,0.6,0.2,1.0,0.0,2.972,1.415,0.0,0.5,0.0,1.0,1.0,0.0,1000.0,1000.0,1330.0,1000.0
win,Matt Brown,DEC,3,2011-06-26,Matt Brown,John Howard,3.136,1.975,0.5,0.4,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1180.0,1000.0
loss,Brian Foster,SUB,2,2010-11-20,Matt Brown,Brian Foster,3.298,1.793,0.429,0.6,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,1000.0,1110.0,1000.0
loss,Chris Lytle,SUB,2,2010-07-03,Matt Brown,Chris Lytle,3.263,1.67,0.333,0.6,0.75,0.25,1.0,0.0,21.818,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Ricardo Almeida,SUB,2,2010-03-27,Matt Brown,Ricardo Almeida,3.761,1.651,0.4,0.8,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,992.0,1250.0,870.0
win,Matt Brown,KO/TKO,3,2009-11-14,Matt Brown,James Wilks,3.82,1.701,0.5,0.75,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1200.0,1000.0
win,Matt Brown,KO/TKO,1,2009-03-07,Matt Brown,Pete Sell,3.208,1.79,0.667,0.667,0.5,0.5,1.0,0.0,4.333,3.333,1.0,1.0,0.0,0.0,1.0,0.0,1016.0,1008.0,890.0,1010.0
win,Matt Brown,SUB,2,2008-11-15,Matt Brown,Ryan Thomas,3.38,1.606,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,970.0,1000.0
loss,Dong Hyun Kim,DEC,3,2008-09-06,Matt Brown,Dong Hyun Kim,3.692,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.0,1000.0,920.0,1000.0
win,Matt Brown,KO/TKO,2,2008-06-21,Matt Brown,Matt Arroyo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.0,1000.0,850.0,1000.0
loss,Steven Siler,KO/TKO,1,2013-08-17,Mike Brown,Steven Siler,2.973,2.413,2.0,0.6,0.25,0.25,1.0,72.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.1279999999999,992.0,930.0,1100.0
win,Mike Brown,DEC,3,2012-05-26,Mike Brown,Daniel Pineda,3.036,2.492,2.0,0.4,0.286,0.286,1.0,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,1000.0,1210.0,1000.0
win,Mike Brown,DEC,3,2011-08-06,Mike Brown,Nam Phan,2.875,2.485,1.727,0.4,0.333,0.333,1.0,48.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,1000.0,1370.0,1000.0
loss,Rani Yahya,DEC,3,2011-01-22,Mike Brown,Rani Yahya,3.251,2.448,1.8,0.4,0.333,0.333,1.0,6.6,0.527,1.881,0.5,0.0,0.0,0.0,1.0,0.0,992.0,1000.0,1100.0,1000.0
loss,Diego Nunes,DEC,3,2011-01-01,Mike Brown,Diego Nunes,2.929,1.975,1.556,0.6,0.333,0.333,1.0,7.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.1326687699998,1008.0,1190.0,1010.0
win,Mike Brown,KO/TKO,1,2010-09-30,Mike Brown,Cole Province,2.874,2.019,1.75,0.6,0.2,0.4,1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.0,1000.0,1200.0,1000.0
loss,Manvel Gamburyan,KO/TKO,1,2010-04-24,Mike Brown,Manvel Gamburyan,2.906,1.908,2.0,0.8,0.2,0.4,1.0,8.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1430.0,1000.0
win,Mike Brown,SUB,1,2010-01-10,Mike Brown,Anthony Morrison,3.008,1.938,2.167,0.8,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,975.0,1120.0,880.0
loss,Jose Aldo,KO/TKO,2,2009-11-18,Mike Brown,Jose Aldo,3.03,1.4,2.6,0.8,0.25,0.25,1.0,0.0,4.0,1.86,0.0,1.0,1.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,1000.0
win,Mike Brown,DEC,5,2009-06-07,Mike Brown,Urijah Faber,3.632,1.269,1.0,0.75,0.333,0.333,1.0,0.0,1.678,7.972,0.0,0.0,0.0,0.0,1.0,0.0,1016.0,1008.0,1110.0,1030.0
win,Mike Brown,SUB,1,2009-03-01,Mike Brown,Leonard Garcia,3.158,1.388,1.333,0.667,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1008.0,1000.0,1100.0
win,Mike Brown,KO/TKO,1,2008-11-05,Mike Brown,Urijah Faber,2.538,1.35,2.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1024.0,1130.0,1210.0
win,Mike Brown,DEC,3,2008-06-01,Mike Brown,Jeff Curran,3.697,1.706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Genki Sudo,SUB,1,2004-04-02,Mike Brown,Genki Sudo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1000.0,910.0,1000.0
loss,Lucas Lopes,KO/TKO,2,2009-11-20,Dominic Brown,Lucas Lopes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Cole Miller,SUB,1,2009-04-01,Junie Browning,Cole Miller,4.745,1.837,2.0,1.0,0.0,1.0,1.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
win,Junie Browning,SUB,2,2008-12-13,Junie Browning,David Kaplan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Eliot Marshall,SUB,1,2008-12-13,Jules Bruchez,Eliot Marshall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Georges St-Pierre,SUB,1,2002-06-15,Justin Bruckmann,Georges St-Pierre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Donte Johnson,DEC,3,2026-03-07,Cody Brundage,Donte Johnson,2.289,3.026,0.867,0.2,0.6,0.2,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.064,1008.0,1130.0,1020.0
loss,Cam Rowston,KO/TKO,2,2026-01-31,Cody Brundage,Cam Rowston,2.204,2.718,0.929,0.2,0.6,0.2,1.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.936,1000.0,1260.0,1000.0
